url,likes,comments,views,type,video_download,display_url,thumbnail,post_date,caption
https://www.instagram.com/p/DWFGHKDj8qt,3,0,0,carousel_container,,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-15/655017243_18365055811207836_1267971956331890523_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzg1NjUxNDMwNTY0Mjk0MzExNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=UZXGv2EBZlMQ7kNvwGtuyLQ&_nc_oc=AdrbbH9hCyxg84q89o0ux3au_xl6-V7KFTsFOdVXGETpVClhtMEOeC-1A8lVuMnViAI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_gid=EozRhbvulX-kUtb9KzPpbg&_nc_ss=7a32e&oh=00_Af2dpoFEpjpLygY0VvdhGm3dECAvyIzeAnG287ySNt0JWA&oe=69DEB8A4,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-15/655017243_18365055811207836_1267971956331890523_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzg1NjUxNDMwNTY0Mjk0MzExNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=UZXGv2EBZlMQ7kNvwGtuyLQ&_nc_oc=AdrbbH9hCyxg84q89o0ux3au_xl6-V7KFTsFOdVXGETpVClhtMEOeC-1A8lVuMnViAI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_gid=EozRhbvulX-kUtb9KzPpbg&_nc_ss=7a32e&oh=00_Af2dpoFEpjpLygY0VvdhGm3dECAvyIzeAnG287ySNt0JWA&oe=69DEB8A4,3/19/2026,"Um faturamento explosivo mascara a desorganização interna apenas até o momento em que a base cede sob o peso da própria demanda. A ilusão da atração acelerada de clientes frequentemente esconde as rachaduras de uma operação sem método. 

Consolidar o seu negócio exige fundir o alicerce de uma gestão rigorosa com as ferramentas de inovação das novas frentes digitais. Direcionar o seu ecossistema interno para a eficiência máxima constrói um ambiente comercial resiliente e preparado para o volume. Essa cultura estratégica fomentada pela #ACIRV é a prova de que #ConectarParaCrescer atua como um método de sustentação e longevidade empresarial. Domine a visibilidade para atrair, estruture os bastidores para reter e aplique previsibilidade para expandir.

Aqui, ninguém cresce isolado. A gente cresce conectado."
https://www.instagram.com/p/DWCWot9kSsg,3,1,0,carousel_container,,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/653921224_18364836661207836_8445211430796262663_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=Mzg1NTc0MzY0MjQ4OTcwNTQ3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHg5NjAuc2RyLkMzIn0%3D&_nc_ohc=9AdKythPFNkQ7kNvwHe_xUg&_nc_oc=Adqxk-oR6lB2Ym5VmUL0WquOSzMldXwH9N1P64rHpuC2PMHgD-C_UH-08bfU0C0WghY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=EozRhbvulX-kUtb9KzPpbg&_nc_ss=7a32e&oh=00_Af3j18uvWC7bZf3rHLlMZHghsXtB_qR46DALgExbf5a9DQ&oe=69DED136,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/653921224_18364836661207836_8445211430796262663_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=Mzg1NTc0MzY0MjQ4OTcwNTQ3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHg5NjAuc2RyLkMzIn0%3D&_nc_ohc=9AdKythPFNkQ7kNvwHe_xUg&_nc_oc=Adqxk-oR6lB2Ym5VmUL0WquOSzMldXwH9N1P64rHpuC2PMHgD-C_UH-08bfU0C0WghY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=EozRhbvulX-kUtb9KzPpbg&_nc_ss=7a32e&oh=00_Af3j18uvWC7bZf3rHLlMZHghsXtB_qR46DALgExbf5a9DQ&oe=69DED136,3/18/2026,"A consolidação da Sudoexpo 2026 como pilar econômico regional depende da construção de alianças sólidas e estratégicas entre a governança pública e o setor produtivo. A receptividade e o suporte institucional de @welligtoncarrijo no Paço Municipal fortalecem o planejamento da nossa comissão, garantindo que o evento entregue resultados para o desenvolvimento de Rio Verde. 

A articulação contínua com @raphael_valongo , @regodemoraes , @diegomodolo , @edneyarakaki e @eng.gustavo.lacerda demonstra que #ConectarParaCrescer é a diretriz que une a #ACIRV à gestão municipal em prol de um ecossistema empresarial robusto e integrado. Quando as instituições convergem objetivos, o setor industrial e comercial amplia sua capacidade de inovação e gera alicerces para um crescimento coletivo.

Aqui, ninguém cresce isolado. A gente cresce conectado."
https://www.instagram.com/p/DWCIY_RDc_6,3,1,0,feed,,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/653878368_18364792105207836_830883272339977774_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzg1NTY4MTEzMjU1Mzk0OTE3OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=XCs1QBIgOAwQ7kNvwEjp89W&_nc_oc=Adoek67Xou_00DndtJAknSPeZN3AvvTAUp7-FprV4Hlrb9TKNpEPWt_dTRwW9CxALEs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=EozRhbvulX-kUtb9KzPpbg&_nc_ss=7a32e&oh=00_Af14oebd44sAPVFHPk91te7HMU5ogwy12WtpC5MC2B8Xag&oe=69DECA83,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/653878368_18364792105207836_830883272339977774_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzg1NTY4MTEzMjU1Mzk0OTE3OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=XCs1QBIgOAwQ7kNvwEjp89W&_nc_oc=Adoek67Xou_00DndtJAknSPeZN3AvvTAUp7-FprV4Hlrb9TKNpEPWt_dTRwW9CxALEs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=EozRhbvulX-kUtb9KzPpbg&_nc_ss=7a32e&oh=00_Af14oebd44sAPVFHPk91te7HMU5ogwy12WtpC5MC2B8Xag&oe=69DECA83,3/18/2026,"A Sudoexpo nasce de um propósito claro: impulsionar o desenvolvimento do Sudoeste Goiano por meio de conexões que geram resultados.
📍 Estacionamento do Teatro Lauro Martins
🗓 9 a 12 de setembro de 2026"
https://www.instagram.com/p/DWBzpLtDWc4,3,7,0,carousel_container,,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/654023016_18364768423207836_2400526358474240725_n.jpg?stp=dst-jpegr_e35_tt6&_nc_cat=107&ig_cache_key=Mzg1NTU4NTg0MDMzMjYxMTYxOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTkyMC5oZHIuQzMifQ%3D%3D&_nc_ohc=usqhT6b6AfcQ7kNvwGKs4O1&_nc_oc=Adq9PTYpGaj9J4pIE0V0tfTeHpISL_sym2Mf7PhOMN_ctsEP5ZO8j9U1HCipWFx57FM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af1E1Ve_qy-IdD2WQ5_rGngxJlQgZjSvj0OjUq-7dp4UkQ&oe=69DEAD48,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/654023016_18364768423207836_2400526358474240725_n.jpg?stp=dst-jpegr_e35_tt6&_nc_cat=107&ig_cache_key=Mzg1NTU4NTg0MDMzMjYxMTYxOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTkyMC5oZHIuQzMifQ%3D%3D&_nc_ohc=usqhT6b6AfcQ7kNvwGKs4O1&_nc_oc=Adq9PTYpGaj9J4pIE0V0tfTeHpISL_sym2Mf7PhOMN_ctsEP5ZO8j9U1HCipWFx57FM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af1E1Ve_qy-IdD2WQ5_rGngxJlQgZjSvj0OjUq-7dp4UkQ&oe=69DEAD48,3/18/2026,"O domínio da gestão financeira é o alicerce fundamental para que o empreendedor de Rio Verde deixe de apenas gerenciar o cotidiano e passe a escalar resultados com base em dados. A oficina Descomplica MEI, realizada em parceria com o @sebrae na sede da ACIRV no último dia 17/03, entregou ferramentas para a organização de caixa e visão de futuro.

Contar com a visão analítica de @rosaniacandida.financas, da @acirvmulher, e com a experiência em mentoria de @daniel.otaviooficial potencializa a retenção do conhecimento compartilhado. A participação ativa de nomes como @nr1humanous, mayarapaula2.0, @divinonegao, @cleonicerosamendonca, @leilaaniceto e a @poltronica_ demonstra que o fortalecimento da nossa rede passa pelo compromisso individual com a excelência. Integrar tradição e inovação é o que faz o ecossistema pulsar, validando que #ConectarParaCrescer conduz à prosperidade coletiva.

Quem participou voltou para casa mais seguro com suas finanças e transformado pelas ferramentas de gestão apresentadas pelo Prof. @daniel.otaviooficial. O evento também representou para os participantes uma excelente oportunidade de networking qualificado.

Aqui, ninguém cresce isolado. A gente cresce conectado."
https://www.instagram.com/p/DWBx2GGDseo,3,3,0,carousel_container,,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/653484439_17939422329168944_7351158122712454735_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzg1NTU3ODI4MDM4NDkyNzg3MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=lKOZNz0QhOEQ7kNvwH31uti&_nc_oc=AdqXDjtFSTdhMLTT51WKGlSgVl8x3CvxabmWr6OQyccmY6GM_tEGdCzFcJy_JnGtoSw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af1iIj3ukxjqK_g_uUMFNFeB9qs0CnzFxZr3Ev7sBhjJHw&oe=69DEBAD0,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/653484439_17939422329168944_7351158122712454735_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzg1NTU3ODI4MDM4NDkyNzg3MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTM1MC5zZHIuQzMifQ%3D%3D&_nc_ohc=lKOZNz0QhOEQ7kNvwH31uti&_nc_oc=AdqXDjtFSTdhMLTT51WKGlSgVl8x3CvxabmWr6OQyccmY6GM_tEGdCzFcJy_JnGtoSw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af1iIj3ukxjqK_g_uUMFNFeB9qs0CnzFxZr3Ev7sBhjJHw&oe=69DEBAD0,3/18/2026,"JANTAR DE NEGÓCIOS DAS MULHERES 
Nem todo negócio precisa de mais tempo. Às vezes, precisa de decisão. E mulheres sabem disso. 

Se você sente que já é hora de ampliar sua visão, ouvir novas perspectivas e se aproximar de mulheres que também estão em movimento, esse é o momento. 

As inscrições se encerram hoje. ⌛️

Garanta sua participação pelo link da bio e esteja presente em uma noite que pode abrir novos caminhos. ✨📊

#AcirvMulher
#JantarDeNegócios
#EmpreendedorismoFeminino
#MulheresNosNegócios"
https://www.instagram.com/p/DWBwp61jTHK,3,17,0,feed,,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/654047554_18364765417207836_1562482255527770844_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzg1NTU3Njc0MjkxMjQwNTk2Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=LdH9AIYC8hwQ7kNvwGy2KtW&_nc_oc=AdrTULM4ERSENtwXsmjat1Rzm-HtDehQW1UDjuXOkeFkcB8V70ehqOJ0AQqJ-R2Vg-8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af0pW9FowV7M2AcizgC4RqiArt_yomrEhhfjNv-crzEZFw&oe=69DEDEF4,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/654047554_18364765417207836_1562482255527770844_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzg1NTU3Njc0MjkxMjQwNTk2Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=LdH9AIYC8hwQ7kNvwGy2KtW&_nc_oc=AdrTULM4ERSENtwXsmjat1Rzm-HtDehQW1UDjuXOkeFkcB8V70ehqOJ0AQqJ-R2Vg-8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af0pW9FowV7M2AcizgC4RqiArt_yomrEhhfjNv-crzEZFw&oe=69DEDEF4,3/18/2026,"Liderança produtiva exige um alicerce emocional robusto, capaz de sustentar decisões estratégicas sem o esgotamento da própria essência. No dia 26 de março, às 07h30, o Café entre Amigos Especial Mês da Mulher recebe @thallita.lopes para um diagnóstico preciso sobre como o autoconhecimento e o estabelecimento de limites saudáveis impactam diretamente a performance e a condução de negócios.

Este encontro no auditório da #ACIRV demonstra que #ConectarParaCrescer começa pela gestão eficiente da própria energia e pela clareza absoluta no posicionamento. Discutir como o autocuidado consolida relações de valor é fundamental para quem busca uma governança equilibrada e resultados no mercado atual, unindo o bem-estar pessoal à solidez profissional.

Inscreva-se pelo link na bio do nosso instagram.

Aqui, ninguém cresce isolado. A gente cresce conectado."
https://www.instagram.com/p/DV_stJGDpRE,3,1,0,carousel_container,,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/652020274_18364648669207836_2461755219339775429_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=Mzg1NDk5NjI3MTM1NDc5MDMxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHg5NjAuc2RyLkMzIn0%3D&_nc_ohc=fg0AVwxOnHYQ7kNvwGgkymG&_nc_oc=AdqZWp7t45MrdF1x0oU_Ni_ISfTH8vtfJYoGLCBaiYSRoQdJgo9XFZo1LY97Xe8np4w&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af1qvG9tW-iWYGBMed0EfWiNVPFmFYugguQyZB2UWg5Y6A&oe=69DEB6C1,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/652020274_18364648669207836_2461755219339775429_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=Mzg1NDk5NjI3MTM1NDc5MDMxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHg5NjAuc2RyLkMzIn0%3D&_nc_ohc=fg0AVwxOnHYQ7kNvwGgkymG&_nc_oc=AdqZWp7t45MrdF1x0oU_Ni_ISfTH8vtfJYoGLCBaiYSRoQdJgo9XFZo1LY97Xe8np4w&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af1qvG9tW-iWYGBMed0EfWiNVPFmFYugguQyZB2UWg5Y6A&oe=69DEB6C1,3/17/2026,"A força do setor produtivo ganha escala quando o empresariado e o poder público municipal alinham estratégias para destravar gargalos logísticos estaduais.

Para garantir a infraestrutura exigida pelo nosso polo empresarial, a #ACIRV oficializou as demandas urgentes da GO-210/174 junto ao executivo municipal. O objetivo é construir uma frente única e robusta para cobrar e viabilizar, diretamente com o Estado, a conclusão da duplicação da rodovia, a estruturação de vias vicinais e a ampliação da segurança primária para frotas e colaboradores. 

Articular a força das nossas lideranças históricas na exigência por um ecossistema de mobilidade eficiente comprova que #ConectarParaCrescer atua rigorosamente como nosso método tático de expansão e consolidação comercial. 

Aqui, ninguém cresce isolado. A gente cresce conectado."
https://www.instagram.com/p/DV9mHsIjeVZ,3,1,0,carousel_container,,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/653927381_18364509673207836_1290077570404920059_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzg1NDM1NDYwNjkwNjc3OTUzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=bvFeMpNcAYYQ7kNvwF6j3B_&_nc_oc=Adp41nxGoPfgWy-YyXXTpvQy9DiMZDnugVEpQH6J-_WSFfVctEabSMd5bxA9owlSbwg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af2RUbFZ1eeynK4QhfeqIVXfQeitcFweG14adwMNAKIgtQ&oe=69DEC74B,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/653927381_18364509673207836_1290077570404920059_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzg1NDM1NDYwNjkwNjc3OTUzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=bvFeMpNcAYYQ7kNvwF6j3B_&_nc_oc=Adp41nxGoPfgWy-YyXXTpvQy9DiMZDnugVEpQH6J-_WSFfVctEabSMd5bxA9owlSbwg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af2RUbFZ1eeynK4QhfeqIVXfQeitcFweG14adwMNAKIgtQ&oe=69DEC74B,3/16/2026,"Em um mercado que muda rápido, criar conexões é essencial para crescer. O #ConectaACIRV promove encontros que geram negócios e parcerias. O evento ocorre dia 26 de março, às 19h, na sede da #ACIRV.

Evento exclusivo, com vagas limitadas, que coloca em prática o lema #ConectarParaCrescer. Em rodadas de networking, empresários trocam experiências, criam conexões e geram novas oportunidades de negócio. Garanta sua vaga.

Aqui, ninguém cresce isolado. A gente cresce conectado."
https://www.instagram.com/p/DV9RHT8kWnl,3,4,938,clips,https://scontent-atl3-3.cdninstagram.com/o1/v/t16/f2/m69/AQPKC11nICp1GKYdfoy57fNc5DYNOB6a6Km5uULs4ud1OqVLJ0Q0S0085P5b5ZocKMj50BHbbDlgSzR57ubdSDa2.mp4?strext=1&_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=vpRh-6kXV5wQ7kNvwHs3nwF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTgzNjQ1MDMwMjUyMDc4MzYsImFzc2V0X2FnZV9kYXlzIjoyNCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjI2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=485f31d9e6753d35&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS19JM2lhZGFHQzlBaXdIQUJUd2YycVg0LWdRYnNwVEFRQUYVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NDQ5RTQ5M0FFOEZFRUVCQ0UzRUIyNzlBNjg5Qjg1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa4qNr04ZqfQRUCKAJDMywXQDoAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_zt=28&_nc_ss=7a32e&oh=00_Af0fhuj3c5FW3MJ35Nh2NRbx5srP5LvIl3ocYBPdcGDU8w&oe=69DECF7A,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/654026600_18364503346207836_5040062148972759554_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=Mzg1NDMxMjEyNTM0MzI5NTk3MzE4MzY0NTAzMzQzMjA3ODM2.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjU0MHg5NjAuc2RyLkMzIn0%3D&_nc_ohc=M8c_g2_GfUwQ7kNvwEUFcZh&_nc_oc=AdoxXDFjSMD--MebLXgXMc0GNgdv5EtJm1v0PV5r7J6ccu4Hqoda-hBfqHVBs6pUnj0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af1UvNoYnzbi6tBFdJYOSpLBl8AdjrrloeX88i4xgOJ86w&oe=69DEBDF3,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/654026600_18364503346207836_5040062148972759554_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=Mzg1NDMxMjEyNTM0MzI5NTk3MzE4MzY0NTAzMzQzMjA3ODM2.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjU0MHg5NjAuc2RyLkMzIn0%3D&_nc_ohc=M8c_g2_GfUwQ7kNvwEUFcZh&_nc_oc=AdoxXDFjSMD--MebLXgXMc0GNgdv5EtJm1v0PV5r7J6ccu4Hqoda-hBfqHVBs6pUnj0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af1UvNoYnzbi6tBFdJYOSpLBl8AdjrrloeX88i4xgOJ86w&oe=69DEBDF3,3/16/2026,"Mais de 90% dos espaços da Sudoexpo 2026 já estão ocupados. Com apenas 10% restantes, quem quiser participar das principais negociações da região precisa garantir seu espaço rapidamente.

A venda de mais dois estandes mostra que o método #ConectarParaCrescer gera resultados. Estar na #Sudoexpo com a #ACIRV transforma o networking em oportunidades de crescimento para os negócios.

Aqui, ninguém cresce isolado. A gente cresce conectado."
https://www.instagram.com/p/DV1pI4EEXFk,3,3,0,feed,,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/651380715_18363933880207836_8715438260332079599_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzg1MjE2NTk4NjE0NTg5MDY2MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=VNHuLDljbJYQ7kNvwHpYuGF&_nc_oc=Ado83pZ84Dum_FQWWKb3a2cl9Iuehjqqkpo0QUZytpvx2FGAZC5TouVB5ZxPoIj90Bk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af3CHXWt8f5FafTMNfb2xueSLZtPj1rkHUiFjJm-3oVb7Q&oe=69DEBE28,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/651380715_18363933880207836_8715438260332079599_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzg1MjE2NTk4NjE0NTg5MDY2MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjE0NDB4MTgwMC5zZHIuQzMifQ%3D%3D&_nc_ohc=VNHuLDljbJYQ7kNvwHpYuGF&_nc_oc=Ado83pZ84Dum_FQWWKb3a2cl9Iuehjqqkpo0QUZytpvx2FGAZC5TouVB5ZxPoIj90Bk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=4IWBq6dWABGGAGVOyTbW_A&_nc_ss=7a32e&oh=00_Af3CHXWt8f5FafTMNfb2xueSLZtPj1rkHUiFjJm-3oVb7Q&oe=69DEBE28,3/13/2026,"O que leva um cumprimento casual virar um contrato assinado é a estrutura de um pitch de impacto, competência que o administrador e palestrante Urley Oliveira consolidou ao liderar ecossistemas de mais de 100 empresários em nossa região. 

Como sócio-franqueado da @Vox2you_RioVerde, Urley traz para a Mesa de Networking Conecta um método fundamentado em autoridade e influência para converter diálogos em resultados. Ao dominar a transição do contato ao contrato, o empreendedor assume a condução de suas negociações com clareza e intenção, validando que a estratégia de #ConectarParaCrescer é o alicerce para parcerias comerciais sólidas e duradouras. 

As vagas para esta edição já estão quase no fim, o link de inscrição para garantir sua cadeira está disponível na bio do nosso perfil.

Aqui, ninguém cresce isolado. A gente cresce conectado."
